document_id,index_row_id,application,submission_type,submission_no,original_url
4218df1c3ed729c981cda9bd,22170,050630,SUPPL,14,http://www.accessdata.fda.gov/drugsatfda_docs/nda/97/050630_S014_PRIMAXIN.pdf
c28402d79bf74b8062b55076,22171,050630,SUPPL,21,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/050630_S021_PRIMAXIN.pdf
a24ffcd59444aab157c00457,22172,050632,SUPPL,10,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/50632s010.html
c73ac0a0c7f40e7a756ef824,22173,050662,SUPPL,30,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/50-662s030s031_Biaxin.html
c73ac0a0c7f40e7a756ef824,22174,050662,SUPPL,31,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/50-662s030s031_Biaxin.html
6ad08c0808181e0cac67295f,22175,050670,SUPPL,8,http://www.accessdata.fda.gov/drugsatfda_docs/nda/96/050670ap.pdf
6364b869daa87e564598e4d2,22176,050672,SUPPL,14,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/50605S032_Ceftin.pdf
51b1e91876e0ea082d462d3c,22177,050674,SUPPL,12,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/050674s012.html
afca8b3d3f3c13e4585701f5,22178,050675,SUPPL,14,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/50675S14_Vantin.html
51b1e91876e0ea082d462d3c,22179,050675,SUPPL,15,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/050674s012.html
372103155cc955587361295e,22180,050678,SUPPL,3,http://www.accessdata.fda.gov/drugsatfda_docs/nda/97/050678s003_dynabac_toc.html
32e013b3845e4689b57dce4d,22181,050679,SUPPL,2,http://www.accessdata.fda.gov/drugsatfda_docs/nda/97/050679s002.html
72d026a6516b14d893e505d2,22182,050680,SUPPL,2,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/050680S002.html
a91e2b78f28b76b670196f29,22183,050684,SUPPL,45,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2005/050684_S045_050750_s012_ZosynTOC.html
ca9fb153e68bfea3e8b6738e,22184,050687,SUPPL,4,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/50687S4_Banan.html
ca9fb153e68bfea3e8b6738e,22185,050687,SUPPL,7,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/50687S4_Banan.html
ca9fb153e68bfea3e8b6738e,22186,050687,SUPPL,10,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/50687S4_Banan.html
ca9fb153e68bfea3e8b6738e,22187,050687,SUPPL,12,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/50687S4_Banan.html
ca9fb153e68bfea3e8b6738e,22188,050688,SUPPL,6,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/50687S4_Banan.html
ca9fb153e68bfea3e8b6738e,22189,050688,SUPPL,9,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/50687S4_Banan.html
ca9fb153e68bfea3e8b6738e,22190,050688,SUPPL,11,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/50687S4_Banan.html
855844024a86ca89135ad49c,22191,050694,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/pre96/50694.pdf
4fa3e21bf6bc25b2986ef87f,22192,050706,SUPPL,34,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2013/050706Orig1s034.pdf
083957da8ad45a0f18cec1b6,22193,050710,SUPPL,11,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/50-710S011_50-711S009_Zithromax.html
b26caca3e8aff1c01162abce,22194,050711,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/96/050711_Original_ap_pkg.PDF
17122e94be6a161227d36c2f,22195,050720,SUPPL,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/96/050720s001_Augmentin.html
81b181516b77b36eb17a587b,22196,050720,SUPPL,6,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/050720s006_Augmentin.html
16813738d743cf0b55038997,22197,050720,SUPPL,7,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/050720s007_Augmentin.html
4bc41f25d65590fc8d48da9c,22198,050720,SUPPL,12,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/050720s012_Augmentin.html
7d29ab7d3fd989d13cc0177c,22199,050720,SUPPL,17,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/050720s017_Augmentin.html
9ab9dbde2e37ad56313012cf,22200,050722,SUPPL,4,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/50-722s004_50-723s003_50-758s003_50-759s004_CellCept.html
e43d18762573623d20906fa5,22201,050722,SUPPL,6,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/50-722s006_CellCept.html
7668824ec28bc20ea35feb69,22202,050722,SUPPL,7,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/50-722S007_CellCept.html
9ab9dbde2e37ad56313012cf,22203,050723,SUPPL,3,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/50-722s004_50-723s003_50-758s003_50-759s004_CellCept.html
18f39232026326206b0db8a8,22204,050723,SUPPL,5,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/50-722S005_CellCept.html
6ef2094dae4e83e6971cdc75,22205,050725,SUPPL,3,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/050725_S003_Augmentin_APPROVAL PACKAGE.pdf
015342d2ed7a22f3c9cafd3a,22206,050725,SUPPL,4,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/050725_S004_Augmentin_APPROVAL PACKAGE.pdf
7b049bc4c8989318ffbded4e,22207,050725,SUPPL,17,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/050725_S017_Augmentin_APPROVAL_PACKAGE.pdf
dd036a1859cbbf98af8a33b3,22208,050725,SUPPL,21,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/050725_S021_Augmentin_APPROVAL_PACKAGE.pdf
0cf2d29ea278953f17bc6f09,22209,050725,SUPPL,22,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/050725_S023_Augmentin_APPROVAL_PACKAGE.pdf
d36b8a6158c3210946d3c386,22210,050730,SUPPL,5,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/50-670S015_Zithromax.html
cca87ece7a243c62677deb1a,22211,050731,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/50731.pdf
0165f90f42d8aa56d829d260,22212,050740,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/97/050740_ambisome_toc.html
89b77f8f31436c203ea86899,22213,050742,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/96/050742ap.pdf
8bb52ef1cb7b32c93375f164,22214,050744,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/50744.html
58926ac42a59fc74ee59cfe6,22215,050748,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/50747_Synercid.html
078e424f8f0d3428b939167a,22216,050749,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/97/050739s000_050749s000_OmnicefTOC.html
0f6fd7c042a9e401fe9c1044,22217,050750,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/50750.pdf
a91e2b78f28b76b670196f29,22218,050750,SUPPL,12,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2005/050684_S045_050750_s012_ZosynTOC.html
dc49ef55cdb232d5e4ff78d3,22219,050753,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/97/050753_tobi_toc.html
63b8168dffd17b0007ccb7e6,22220,050754,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/50754.pdf
d79946a9c74428efc300dac9,22221,050755,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/50755_Augmentin.html
f639499fc89b72aa31264eda,22222,050755,SUPPL,3,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/50-755s003_AugmentinTOC.html
bbf82e9101d49beb9f6baec9,22223,050755,SUPPL,10,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2004/050755_S010.pdf
0e138b0f83b0f434b682857b,22224,050757,SUPPL,2,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/50-757s002_Prevpac.html
8a3f8fa2f0045b47656fbdcc,22225,050757,SUPPL,3,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/50-757s003_Prevpac.html
eee844626cc9a6a7f3a6aeee,22226,050758,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/505758.html
9ab9dbde2e37ad56313012cf,22227,050758,SUPPL,3,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/50-722s004_50-723s003_50-758s003_50-759s004_CellCept.html
18f39232026326206b0db8a8,22228,050758,SUPPL,4,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/50-722S005_CellCept.html
9ab9dbde2e37ad56313012cf,22229,050759,SUPPL,4,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/50-722s004_50-723s003_50-758s003_50-759s004_CellCept.html
5ec8e474e61e0efd0263d4a5,22230,050769,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/50-769_Benamycin.html
6b1b68644ab8a6ea88824115,22231,050775,SUPPL,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/50775S1_Biaxin.html
eff8691498faa24348ac7bae,22232,050775,SUPPL,4,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/50-775s004_BiaxinXL.html
1e7f5d8bce57b95eadf80aee,22233,050777,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/50777_protopic.html
c4e2ab7982661c30b8e65e92,22234,050778,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/50-778_Ellence.html
156bcc82e994c66dc006aa90,22235,050779,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/50779_Cefazolin.html
c6be9b9068722ae81656b641,22236,050781,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/50781_Arestin.html
32c6c00db86432ff16bd21f6,22237,050782,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/50-782_Clindagel.html
c23ff9612233306ea86c25e7,22238,050783,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/50-783_Periostat.html
fa8bce5890cf1c440cb31986,22239,050788,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/050788_mupirocin.html
b44cbcc5e614b825329aae4b,22240,050790,SUPPL,2,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/050790_S002_RestasisTOC.html
0e901cb9f1e314eb99184eb5,22241,050791,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2004/50-791_Myfortic.html
17e6939b5853c4218e7ca3e0,22242,050792,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2004/050792s000_Duplex_ContainerTOC.html
e73d50c85f17a2ead312be34,22243,050794,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2004/50-794_Vidaza.html
0c06f7ef27c84aa4e19cb464,22244,050795,SUPPL,19,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2014/050795Orig1s019.pdf
acbea43a721c96b8ce6c79f1,22245,050808,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2006/050808s000TOC.html
0cb0d6a9f9840e2a929c2e92,22246,050808,SUPPL,14,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2011/050808Orig1s014.pdf
e6f501e8a6b93e6b0e4e0b28,22247,050809,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2006/050809_azithromycin_toc.html
ee5436a350c681a89dc2a488,22248,050810,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2007/050810_azasite_toc.html
8760d8a2abcc2a76511de258,22249,050810,SUPPL,12,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2012/050810Orig1s012.pdf
5bf1349746bfa3a91159a66b,22250,050814,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2010/050814s000_cayston_toc.html
a0d1cbb09331007050551d03,22251,050814,SUPPL,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2010/050814Orig1s001.pdf
851cbcac73cab2b81bd5b637,22252,050824,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2011/050824_omeprazole_clarithromycin_amoxicillin_toc.html
e873a6fd41b8f745f97335f0,22253,060212,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/pre96/060212Orig1s000.pdf
12df4732e40e6787b9eb5378,22254,061621,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/pre96/061621Orig1s000.pdf
8093e03a04cee4feabfc2e8e,22255,061667,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/anda/pre96/061667Orig1s000.pdf
95b1a4bc618f0d6d7566af45,22256,062178,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/pre96/062178Orig1s000.pdf
af9792e2cbd8f1f8c208de1a,22257,062483,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/anda/pre96/062483_grifulvin-v_toc.html
fa65175872b991d64efda541,22258,062483,SUPPL,1,http://www.accessdata.fda.gov/drugsatfda_docs/anda/pre96/62483S001.pdf
645741a2d98a941eed9978f9,22259,062483,SUPPL,2,http://www.accessdata.fda.gov/drugsatfda_docs/anda/pre96/62483S002.pdf
19182eaedf35d54f46025c04,22260,062483,SUPPL,3,http://www.accessdata.fda.gov/drugsatfda_docs/anda/pre96/62483S003.pdf
28902011661364a6ade2fb70,22261,062483,SUPPL,4,http://www.accessdata.fda.gov/drugsatfda_docs/anda/pre96/62483S004.pdf
dfa135d80b04b9ec8ccd171c,22262,062483,SUPPL,5,http://www.accessdata.fda.gov/drugsatfda_docs/anda/pre96/62483s005.pdf
ef9609ddcc49ecb4f9cf6d7b,22263,062483,SUPPL,6,http://www.accessdata.fda.gov/drugsatfda_docs/anda/pre96/62483s006.pdf
64c561814a8ad4101d33a4ec,22264,062483,SUPPL,7,http://www.accessdata.fda.gov/drugsatfda_docs/anda/97/62483s007.pdf
dfded682cbe26e07bff8baa7,22265,062483,SUPPL,8,http://www.accessdata.fda.gov/drugsatfda_docs/anda/pre96/62483s008.pdf
fe3f9b644aacbc045fe5003d,22266,062483,SUPPL,10,http://www.accessdata.fda.gov/drugsatfda_docs/anda/pre96/62483s010.pdf
cd0762307d1a08d1fbdd82d7,22267,062483,SUPPL,12,http://www.accessdata.fda.gov/drugsatfda_docs/anda/pre96/62483s012.pdf
4b8fa8039a62b78ac4d110ba,22268,062483,SUPPL,14,http://www.accessdata.fda.gov/drugsatfda_docs/anda/98/62483s014.pdf
3cba1c8f9ad97ad42402fe81,22269,062483,SUPPL,15,http://www.accessdata.fda.gov/drugsatfda_docs/anda/98/62483s015.pdf
5734394d6280e28ca4dbbdf7,22270,062488,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/pre96/62488_Neomycin.pdf
22882c66c51e2f121507cdd4,22271,062756,SUPPL,3,http://www.accessdata.fda.gov/drugsatfda_docs/nda/pre96/062756_S003_PRIMAXIN_ADD_VANTAGE.pdf
aff0e6e255a8d175718e774e,22272,062756,SUPPL,6,http://www.accessdata.fda.gov/drugsatfda_docs/nda/pre96/062756_S006_ADD_PRIMAXIN_VANTAGE.pdf
a786b6d9301f05f6f1ae5f24,22273,062756,SUPPL,7,http://www.accessdata.fda.gov/drugsatfda_docs/nda/pre96/062756_S005&S007&S008&S010_PRIMAXIN I.V.pdf
88b1936f42effc34a0450b15,22274,062756,SUPPL,9,http://www.accessdata.fda.gov/drugsatfda_docs/nda/pre96/062756_S009_PRIMAXIN_ADD_VANTAGE.pdf
a786b6d9301f05f6f1ae5f24,22275,062756,SUPPL,10,http://www.accessdata.fda.gov/drugsatfda_docs/nda/pre96/062756_S005&S007&S008&S010_PRIMAXIN I.V.pdf
3f6af640384368278a5849eb,22276,062756,SUPPL,11,http://www.accessdata.fda.gov/drugsatfda_docs/nda/pre96/062756_S011&S017&S019_PRIMAXIN
526c3e101604d78aed6340ea,22277,062756,SUPPL,12,http://www.accessdata.fda.gov/drugsatfda_docs/nda/pre96/062756_S012_PRIMAXIN ADD-VANTAGE.pdf
8f41e4a0ba8f1400e89ba0d9,22278,062756,SUPPL,13,http://www.accessdata.fda.gov/drugsatfda_docs/nda/pre96/062756_S013_PRIMAXIN ADD-VANTAGE.pdf
1646d1985fcd3e1711082a9a,22279,062756,SUPPL,14,http://www.accessdata.fda.gov/drugsatfda_docs/nda/pre96/062756_S014_PRIMAXIN ADD-VANTAGE.pdf
f5470223215f88b1de94a067,22280,062756,SUPPL,15,http://www.accessdata.fda.gov/drugsatfda_docs/nda/pre96/062756_S015_PRIMAXIN ADD-VANTAGE.pdf
3f6af640384368278a5849eb,22281,062756,SUPPL,19,http://www.accessdata.fda.gov/drugsatfda_docs/nda/pre96/062756_S011&S017&S019_PRIMAXIN
eea8747dd51115e165b3362e,22282,062756,SUPPL,20,http://www.accessdata.fda.gov/drugsatfda_docs/nda/pre96/062756_S020_PRIMAXIN ADD-VANTAGE.pdf
c0aab65d942d95f3d3eac40e,22283,062756,SUPPL,22,http://www.accessdata.fda.gov/drugsatfda_docs/nda/96/062756_S018&S022&S026_PRIMAXIN I.V.pdf
1a831d7fc6f7ec61ccf1f882,22284,062756,SUPPL,24,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/062756_S024_PRIMAXIN_ADD_VANTAGE.pdf
34f7c9f7e28ff5f883ed079b,22285,062756,SUPPL,25,http://www.accessdata.fda.gov/drugsatfda_docs/nda/96/062756_S025_PRIMAXIN I.V.pdf
c2a5773e82e1fa15c0b2d9e7,22286,062756,SUPPL,28,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/062756_S028_PRIMAXIN.pdf
43401676c8840f5c42a9f53a,22287,062756,SUPPL,30,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/062756_S030_PRIMAXIN.pdf
4a88a81d386954809ad232de,22288,062756,SUPPL,32,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/062756_S032_PRIMAXIN_I.V._VANTAGE.pdf
48de3f0e61f7f5e5e0cce160,22289,062756,SUPPL,34,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/062756_S033&S034_PRIMAXIN_VANTAGE.pdf
ecf9507d1125b3164919ca8c,22290,062756,SUPPL,37,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/062756_S037_PRIMAXIN_ADD_VANTAGE.pdf
abbb961a47bd8c797d24dae2,22291,063065,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/anda/pre96/63065_Minocycline Hydrochloride.html
8da36de59d498e9b70d8d100,22292,063065,SUPPL,14,http://www.accessdata.fda.gov/drugsatfda_docs/anda/99/063065s14s15_Minocycline_toc.html
a213bd94f8d18637aee7ee7d,22293,063165,SUPPL,6,http://www.accessdata.fda.gov/drugsatfda_docs/anda/pre96/063165s006_adriamycin_toc.html
0af1887f0cef0f396838253e,22294,064081,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/64081_Cefaclor.html
dd58a78ee0a5e1049e673e93,22295,064084,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/anda/96/064084_bleomycin-sulfate_toc.html
0aa3bb84a85499c6b7d9efc3,22296,064127,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/anda/97/064127ap.pdf
431ef0d2d848a2cfd4160170,22297,064155,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/anda/97/064155_cefaclor_toc.html
a23add8bb900f8db6943e877,22298,064184,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/anda/97/64184ap.pdf
8da26e82483095488a4d176d,22299,064204,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/anda/98/64204ap.pdf
14c3bca8ae719b75554eb39f,22300,064216,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/anda/99/064216Orig1s000.pdf
2301b33da64e0a53011ee62b,22301,065005,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/anda/99/65-005_Minocycline.html
570f3692b36b27e71c6435ca,22302,065012,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/065012_ORIGINAL APPROVAL_PACKAGE.pdf
bf455d0e168a842de599d622,22303,065025,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/65025_Cyclosporine.pdf
be0d056b3c32ce39a29208e9,22304,065027,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/anda/2001/65-027_Clindamycin.html
44f729cb4cec822f8a549f68,22305,065040,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/065040.PDF
27230cf04d2a030558a90a8e,22306,065047,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2001/065047.pdf
e86b2e80b4c09509adfa2eec,22307,065056,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/anda/2000/065056_amoxicillin_toc.html
d24a2ee2b08adb5850fc1da1,22308,065059,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/anda/2000/65-059_Amoxicillin.html
48ac8c8e7ccec0daf5295615,22309,065072,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/065072.pdf
a769eaaeb591528a479d19a0,22310,065080,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/065080.pdf
1349282257dae4b1102770fe,22311,065093,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/065093.pdf
b7c0973c0012c1698a107d47,22312,065100,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/065100.pdf
5bce942b0a9eddedf6c24ef8,22313,065115,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/anda/2003/065115_cefadroxil_toc.html
f27479dbcb4aff3265c2a138,22314,065125,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/065125.pdf
a92d214fca2ef379ed292978,22315,065156,SUPPL,10,http://www.accessdata.fda.gov/drugsatfda_docs/anda/2012/065156Orig1s010.pdf
7bb301015df7d85a48dda0eb,22316,065161,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2003/065161_ORIGINAL APPROVAL_PACKAGE.pdf
667e28f40a461b01f2658bb2,22317,065162,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2004/065162_ORIGINAL APPROVAL_PACKAGE.pdf
a6d240d240224619a3f21ae4,22318,065184,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2004/065184_ORIGINAL APPROVAL_PACKAGE.pdf
a269baf24236c7a38ba1802a,22319,065189,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2005/065189_ORIGINAL APPROVAL_PACKAGE.pdf
1d15f6ec7c6a11c8e8143ba2,22320,065443,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/anda/2009/065443Orig1s000.pdf
ef61ee43205f5b66a934e605,22321,070848,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/96/070848.PDF
cd29c8cc1c427e337bd66ef6,22322,070920,SUPPL,19,http://www.accessdata.fda.gov/drugsatfda_docs/anda/2009/070920Orig1s019Approv.pdf
dc4d0beff0e31f9081d33af1,22323,070920,SUPPL,20,http://www.accessdata.fda.gov/drugsatfda_docs/anda/2009/070920Orig1s020Approv.pdf
c96f10a6db2567b007970c32,22324,073416,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/anda/2000/073416_e-z-scrub_toc.html
ffff6f98e141ddf379f014fd,22325,073680,SUPPL,17,http://www.accessdata.fda.gov/drugsatfda_docs/anda/2009/073680Orig1s017.pdf
8cb9d77418fa20f4377e93a6,22326,074278,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2000/074278.PDF
a455ac9a925fd50c6c1b8ae7,22327,074285,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/anda/96/074285_diflunisal_toc.html
8f63b0616b0f956513372d77,22328,074286,SUPPL,3,http://www.accessdata.fda.gov/drugsatfda_docs/nda/99/074286Orig1s003.pdf
970bfa850dfeaf10dbaccbe2,22329,074286,SUPPL,8,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2004/074286Orig1s008.pdf
78a1ffe78c100ea872310214,22330,074286,SUPPL,9,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2004/074286Orig1s009.pdf
c136f1f4da9b9c32776eec6e,22331,074286,SUPPL,12,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2008/074286Orig1s012.pdf
10a349dfd0d602f38586e0d4,22332,074312,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/pre96/074312.pdf
432afead25c3f2cff69a4d87,22333,074314,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/pre96/074314.pdf
e5c3f06310db57932f96e485,22334,074315,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/anda/98/74-315_Terazosin.html
1bb5aefbdcdcd44897acd4bb,22335,074415,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/anda/98/74415ap.pdf
5fb1b52bfe6a20e29245cd54,22336,074446,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/anda/2000/074446_terazosin_toc.html
c43b1d0470ace33c9c69467b,22337,074464,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/anda/98/74464.html
d83e0c474e2fff050ca418f9,22338,074467,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/anda/97/074467_ranitidine_toc.html
70b282c5ae998c40a8a6f071,22339,074489,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/98/74489_Hydrocortisone.html
4b09e8da1c22e14314a5a0cc,22340,074496,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/anda/98/074496_lorazepam_toc.html
